56.00,1.00,83.00,0.00,54.00,-3.00,27.00,29.00,2.00,1.00
37.00,0.00,79.00,0.00,34.00,16.00,42.00,45.00,4.00,1.00
37.00,0.00,79.00,0.00,28.00,-6.00,42.00,50.00,8.00,1.00
55.00,0.00,77.00,0.00,16.00,31.00,22.00,62.00,40.00,4.00
56.00,-2.00,86.00,0.00,56.00,3.00,31.00,30.00,0.00,1.00
41.00,3.00,81.00,1.00,38.00,0.00,41.00,43.00,2.00,1.00
51.00,0.00,79.00,8.00,52.00,5.00,27.00,27.00,0.00,1.00
42.00,1.00,84.00,0.00,42.00,0.00,43.00,43.00,0.00,1.00
40.00,0.00,79.00,0.00,38.00,0.00,39.00,41.00,2.00,1.00
56.00,0.00,97.00,5.00,52.00,0.00,41.00,46.00,4.00,4.00
46.00,1.00,81.00,0.00,46.00,10.00,35.00,35.00,0.00,1.00
44.00,0.00,84.00,0.00,42.00,-30.00,40.00,43.00,2.00,1.00
37.00,0.00,82.00,3.00,-4.00,-25.00,45.00,87.00,42.00,1.00
45.00,0.00,80.00,0.00,46.00,21.00,35.00,34.00,0.00,1.00
44.00,-1.00,108.00,0.00,44.00,0.00,63.00,64.00,0.00,1.00
37.00,0.00,76.00,0.00,36.00,8.00,39.00,40.00,2.00,1.00
51.00,1.00,81.00,0.00,52.00,1.00,29.00,29.00,0.00,1.00
37.00,0.00,75.00,-2.00,28.00,-3.00,38.00,46.00,8.00,1.00
80.00,0.00,84.00,0.00,-20.00,0.00,4.00,105.00,100.00,5.00
54.00,-5.00,80.00,0.00,54.00,0.00,26.00,26.00,0.00,1.00
56.00,0.00,98.00,3.00,50.00,-1.00,42.00,49.00,8.00,4.00
38.00,0.00,76.00,0.00,36.00,-25.00,38.00,40.00,2.00,1.00
37.00,0.00,97.00,0.00,34.00,-15.00,60.00,64.00,4.00,1.00
53.00,0.00,81.00,0.00,54.00,11.00,28.00,27.00,0.00,1.00
41.00,0.00,84.00,0.00,38.00,-18.00,43.00,45.00,2.00,1.00
45.00,2.00,74.00,0.00,44.00,0.00,29.00,30.00,2.00,1.00
37.00,0.00,92.00,1.00,8.00,14.00,54.00,84.00,30.00,1.00
41.00,-2.00,76.00,-1.00,42.00,0.00,35.00,35.00,0.00,1.00
41.00,1.00,78.00,0.00,38.00,-9.00,37.00,39.00,2.00,1.00
55.00,-2.00,108.00,0.00,54.00,0.00,53.00,54.00,0.00,1.00
37.00,0.00,78.00,-2.00,12.00,-5.00,41.00,65.00,24.00,1.00
56.00,0.00,76.00,0.00,-2.00,29.00,20.00,79.00,58.00,4.00
37.00,-4.00,90.00,-1.00,6.00,-35.00,53.00,85.00,32.00,1.00
55.00,0.00,80.00,0.00,-2.00,0.00,25.00,83.00,58.00,4.00
37.00,0.00,82.00,0.00,26.00,19.00,45.00,56.00,12.00,1.00
45.00,-14.00,81.00,0.00,44.00,0.00,36.00,37.00,2.00,1.00
42.00,-3.00,97.00,-2.00,42.00,0.00,55.00,55.00,0.00,1.00
53.00,0.00,84.00,0.00,52.00,-9.00,31.00,32.00,2.00,1.00
47.00,0.00,88.00,-2.00,46.00,0.00,41.00,41.00,0.00,1.00
37.00,0.00,79.00,-2.00,12.00,-5.00,43.00,66.00,24.00,1.00
45.00,0.00,77.00,0.00,46.00,20.00,31.00,30.00,0.00,1.00
40.00,3.00,83.00,0.00,38.00,0.00,43.00,44.00,2.00,1.00
49.00,0.00,88.00,3.00,46.00,-9.00,40.00,42.00,2.00,1.00
38.00,2.00,77.00,0.00,38.00,11.00,40.00,39.00,0.00,1.00
46.00,0.00,88.00,-1.00,46.00,13.00,43.00,42.00,0.00,1.00
37.00,0.00,78.00,0.00,10.00,24.00,41.00,68.00,26.00,1.00
37.00,1.00,94.00,0.00,8.00,-5.00,57.00,86.00,30.00,1.00
53.00,8.00,77.00,0.00,-22.00,0.00,24.00,101.00,76.00,4.00
55.00,0.00,79.00,0.00,54.00,-8.00,24.00,25.00,2.00,1.00
41.00,-2.00,80.00,0.00,42.00,15.00,39.00,39.00,0.00,1.00
44.00,0.00,79.00,0.00,44.00,9.00,36.00,35.00,0.00,1.00
41.00,0.00,97.00,0.00,38.00,-7.00,57.00,59.00,2.00,1.00
37.00,0.00,93.00,0.00,12.00,10.00,55.00,80.00,24.00,1.00
53.00,1.00,87.00,0.00,54.00,0.00,34.00,33.00,0.00,1.00
37.00,1.00,97.00,0.00,34.00,18.00,60.00,64.00,4.00,1.00
46.00,0.00,79.00,2.00,46.00,10.00,34.00,33.00,0.00,1.00
104.00,6.00,105.00,7.00,72.00,11.00,1.00,33.00,32.00,5.00
37.00,-2.00,77.00,0.00,38.00,7.00,39.00,38.00,0.00,1.00
37.00,0.00,79.00,0.00,8.00,7.00,42.00,71.00,30.00,1.00
37.00,0.00,75.00,0.00,26.00,-12.00,38.00,49.00,10.00,1.00
41.00,1.00,108.00,0.00,42.00,8.00,66.00,66.00,0.00,1.00
56.00,2.00,78.00,0.00,42.00,0.00,22.00,37.00,14.00,4.00
47.00,-2.00,77.00,0.00,46.00,0.00,30.00,31.00,0.00,1.00
105.00,2.00,106.00,1.00,70.00,0.00,1.00,36.00,34.00,5.00
37.00,0.00,76.00,0.00,24.00,-21.00,40.00,53.00,14.00,1.00
54.00,-4.00,84.00,0.00,54.00,0.00,31.00,30.00,0.00,1.00
44.00,3.00,77.00,0.00,42.00,-29.00,33.00,35.00,2.00,1.00
55.00,3.00,72.00,6.00,0.00,0.00,16.00,72.00,56.00,4.00
37.00,-4.00,76.00,0.00,20.00,0.00,39.00,55.00,16.00,1.00
65.00,5.00,113.00,0.00,64.00,0.00,48.00,48.00,0.00,1.00
46.00,0.00,81.00,-1.00,46.00,2.00,35.00,34.00,0.00,1.00
37.00,0.00,78.00,0.00,16.00,6.00,41.00,63.00,22.00,1.00
37.00,0.00,79.00,4.00,10.00,11.00,42.00,68.00,26.00,1.00
56.00,1.00,98.00,0.00,52.00,6.00,42.00,46.00,4.00,4.00
37.00,0.00,107.00,0.00,28.00,-27.00,70.00,78.00,8.00,1.00
55.00,0.00,95.00,2.00,42.00,-30.00,40.00,54.00,14.00,4.00
37.00,0.00,108.00,25.00,28.00,0.00,71.00,79.00,8.00,1.00
55.00,0.00,96.00,4.00,54.00,9.00,41.00,42.00,2.00,1.00
73.00,9.00,77.00,7.00,-42.00,-4.00,4.00,121.00,118.00,5.00
51.00,0.00,102.00,0.00,50.00,-30.00,51.00,53.00,2.00,1.00
83.00,4.00,86.00,0.00,-2.00,0.00,3.00,88.00,86.00,5.00
37.00,0.00,106.00,0.00,26.00,-20.00,68.00,80.00,12.00,1.00
55.00,0.00,79.00,0.00,24.00,-15.00,23.00,55.00,32.00,4.00
56.00,0.00,95.00,0.00,56.00,14.00,40.00,39.00,0.00,1.00
37.00,-24.00,106.00,-29.00,30.00,-11.00,69.00,75.00,6.00,1.00
37.00,0.00,78.00,0.00,10.00,15.00,41.00,68.00,26.00,1.00
57.00,0.00,83.00,0.00,56.00,0.00,26.00,26.00,0.00,1.00
37.00,0.00,76.00,-6.00,36.00,7.00,40.00,40.00,0.00,1.00
44.00,0.00,75.00,-4.00,44.00,11.00,31.00,31.00,0.00,1.00
56.00,0.00,77.00,0.00,16.00,0.00,22.00,62.00,40.00,4.00
66.00,1.00,113.00,0.00,68.00,16.00,47.00,45.00,0.00,1.00
56.00,0.00,98.00,0.00,50.00,-16.00,42.00,49.00,8.00,4.00
37.00,0.00,80.00,0.00,28.00,-30.00,43.00,52.00,8.00,1.00
44.00,0.00,82.00,0.00,44.00,20.00,38.00,38.00,0.00,1.00
37.00,-3.00,76.00,0.00,38.00,14.00,38.00,37.00,0.00,1.00
37.00,0.00,83.00,0.00,2.00,7.00,46.00,81.00,34.00,1.00
41.00,-1.00,83.00,0.00,42.00,0.00,42.00,42.00,0.00,1.00
49.00,0.00,82.00,0.00,50.00,17.00,33.00,33.00,0.00,1.00
56.00,0.00,97.00,0.00,46.00,13.00,41.00,50.00,10.00,4.00
44.00,5.00,85.00,0.00,44.00,12.00,41.00,41.00,0.00,1.00
37.00,0.00,78.00,0.00,24.00,15.00,41.00,55.00,14.00,1.00
37.00,0.00,77.00,-5.00,0.00,0.00,41.00,77.00,36.00,1.00
101.00,0.00,102.00,0.00,70.00,0.00,1.00,33.00,32.00,5.00
45.00,-2.00,77.00,2.00,44.00,0.00,32.00,33.00,0.00,1.00
48.00,0.00,84.00,0.00,46.00,-1.00,36.00,37.00,2.00,1.00
55.00,0.00,98.00,0.00,54.00,16.00,42.00,44.00,2.00,1.00
56.00,0.00,95.00,0.00,44.00,-30.00,40.00,51.00,12.00,4.00
48.00,5.00,79.00,0.00,46.00,0.00,31.00,33.00,2.00,1.00
37.00,0.00,78.00,0.00,0.00,-24.00,42.00,78.00,36.00,1.00
56.00,0.00,96.00,0.00,50.00,-15.00,40.00,47.00,6.00,4.00
43.00,5.00,88.00,0.00,42.00,0.00,45.00,47.00,2.00,1.00
37.00,0.00,84.00,0.00,26.00,5.00,47.00,58.00,10.00,1.00
37.00,0.00,79.00,0.00,8.00,-12.00,43.00,72.00,28.00,1.00
53.00,4.00,88.00,0.00,54.00,5.00,35.00,34.00,0.00,1.00
43.00,0.00,79.00,0.00,44.00,20.00,35.00,35.00,0.00,1.00
41.00,0.00,84.00,7.00,38.00,-1.00,43.00,45.00,2.00,1.00
46.00,0.00,80.00,0.00,46.00,11.00,34.00,34.00,0.00,1.00
46.00,0.00,76.00,1.00,46.00,18.00,30.00,30.00,0.00,1.00
44.00,0.00,88.00,8.00,44.00,2.00,44.00,44.00,0.00,1.00
37.00,-102.00,76.00,1.00,36.00,1.00,39.00,40.00,2.00,3.00
56.00,0.00,77.00,0.00,-10.00,-10.00,21.00,87.00,66.00,4.00
37.00,0.00,93.00,0.00,16.00,1.00,55.00,77.00,22.00,1.00
37.00,0.00,77.00,0.00,24.00,-13.00,40.00,54.00,14.00,1.00
56.00,0.00,96.00,0.00,44.00,5.00,40.00,52.00,12.00,4.00
52.00,0.00,88.00,-3.00,52.00,-1.00,35.00,36.00,0.00,1.00
37.00,0.00,77.00,0.00,26.00,-15.00,41.00,52.00,10.00,1.00
51.00,4.00,91.00,0.00,50.00,0.00,40.00,42.00,2.00,1.00
45.00,-1.00,86.00,-3.00,46.00,-10.00,40.00,39.00,0.00,1.00
37.00,0.00,81.00,0.00,26.00,0.00,44.00,55.00,10.00,1.00
46.00,5.00,78.00,0.00,46.00,1.00,32.00,32.00,0.00,1.00
56.00,0.00,88.00,0.00,56.00,11.00,32.00,31.00,0.00,1.00
56.00,-2.00,95.00,0.00,44.00,1.00,40.00,51.00,12.00,4.00
50.00,3.00,82.00,0.00,50.00,0.00,32.00,33.00,0.00,1.00
56.00,1.00,81.00,0.00,-2.00,0.00,25.00,83.00,58.00,4.00
37.00,0.00,108.00,0.00,36.00,4.00,71.00,72.00,0.00,1.00
46.00,2.00,89.00,0.00,46.00,10.00,43.00,42.00,0.00,1.00
49.00,0.00,86.00,0.00,46.00,-11.00,37.00,39.00,2.00,1.00
37.00,0.00,80.00,1.00,36.00,-9.00,43.00,44.00,2.00,1.00
37.00,3.00,98.00,0.00,34.00,6.00,61.00,64.00,4.00,1.00
43.00,0.00,81.00,0.00,44.00,10.00,38.00,37.00,0.00,1.00
53.00,1.00,78.00,0.00,54.00,8.00,25.00,24.00,0.00,1.00
56.00,4.00,99.00,4.00,42.00,-1.00,43.00,57.00,14.00,4.00
46.00,0.00,83.00,-6.00,46.00,0.00,37.00,37.00,0.00,1.00
56.00,1.00,87.00,0.00,56.00,13.00,31.00,30.00,0.00,1.00
55.00,0.00,77.00,-1.00,28.00,5.00,21.00,48.00,28.00,4.00
49.00,1.00,78.00,0.00,50.00,7.00,29.00,29.00,0.00,1.00
37.00,0.00,95.00,0.00,10.00,16.00,58.00,84.00,26.00,1.00
37.00,-2.00,108.00,-4.00,26.00,0.00,71.00,82.00,12.00,1.00
46.00,0.00,86.00,-7.00,46.00,12.00,41.00,40.00,0.00,1.00
85.00,0.00,88.00,0.00,0.00,-22.00,3.00,88.00,86.00,5.00
47.00,3.00,93.00,0.00,46.00,0.00,46.00,47.00,0.00,1.00
101.00,0.00,102.00,2.00,72.00,14.00,1.00,30.00,28.00,5.00
81.00,0.00,84.00,0.00,-18.00,-10.00,3.00,103.00,100.00,5.00
37.00,0.00,80.00,0.00,8.00,23.00,43.00,72.00,28.00,1.00
55.00,0.00,77.00,-2.00,-4.00,13.00,21.00,82.00,60.00,4.00
37.00,0.00,77.00,0.00,-22.00,-26.00,41.00,101.00,60.00,1.00
51.00,0.00,77.00,0.00,52.00,17.00,26.00,26.00,0.00,1.00
55.00,-1.00,77.00,-4.00,24.00,-8.00,21.00,54.00,32.00,4.00
55.00,0.00,78.00,0.00,6.00,16.00,23.00,73.00,50.00,4.00
55.00,0.00,93.00,0.00,6.00,-1.00,37.00,88.00,50.00,4.00
38.00,0.00,94.00,0.00,36.00,22.00,56.00,58.00,2.00,1.00
41.00,0.00,86.00,5.00,42.00,28.00,46.00,45.00,0.00,1.00
40.00,-4.00,79.00,0.00,38.00,0.00,39.00,40.00,2.00,1.00
45.00,0.00,76.00,-4.00,44.00,0.00,31.00,32.00,2.00,1.00
55.00,0.00,77.00,0.00,-10.00,-26.00,21.00,87.00,66.00,4.00
37.00,0.00,77.00,8.00,36.00,0.00,41.00,41.00,0.00,1.00
37.00,0.00,81.00,0.00,30.00,3.00,44.00,50.00,6.00,1.00
41.00,0.00,106.00,0.00,38.00,-2.00,65.00,67.00,2.00,1.00
41.00,1.00,79.00,0.00,42.00,5.00,38.00,37.00,0.00,1.00
37.00,0.00,77.00,0.00,26.00,-13.00,41.00,52.00,10.00,1.00
55.00,5.00,77.00,0.00,28.00,0.00,21.00,48.00,28.00,4.00
37.00,0.00,81.00,0.00,12.00,-16.00,44.00,68.00,24.00,1.00
41.00,0.00,78.00,0.00,42.00,19.00,37.00,37.00,0.00,1.00
55.00,-2.00,99.00,3.00,46.00,0.00,43.00,52.00,8.00,4.00
47.00,0.00,88.00,-5.00,46.00,0.00,41.00,41.00,0.00,1.00
37.00,0.00,79.00,0.00,10.00,-8.00,43.00,69.00,26.00,1.00
45.00,0.00,90.00,0.00,44.00,-6.00,44.00,46.00,2.00,1.00
37.00,0.00,104.00,0.00,16.00,-16.00,67.00,89.00,22.00,1.00
46.00,3.00,79.00,0.00,46.00,7.00,33.00,32.00,0.00,1.00
64.00,0.00,111.00,8.00,62.00,-7.00,46.00,49.00,2.00,1.00
57.00,-2.00,91.00,0.00,56.00,0.00,34.00,34.00,0.00,1.00
41.00,0.00,108.00,3.00,38.00,-11.00,67.00,69.00,2.00,1.00
60.00,0.00,108.00,-4.00,60.00,0.00,49.00,49.00,0.00,1.00
37.00,0.00,95.00,-1.00,10.00,0.00,57.00,84.00,28.00,1.00
56.00,0.00,96.00,0.00,42.00,-30.00,40.00,55.00,14.00,4.00
53.00,0.00,79.00,0.00,52.00,-8.00,26.00,27.00,2.00,1.00
43.00,0.00,81.00,-2.00,42.00,-4.00,37.00,39.00,2.00,1.00
55.00,0.00,79.00,0.00,16.00,12.00,23.00,63.00,40.00,4.00
40.00,1.00,107.00,0.00,38.00,0.00,67.00,68.00,2.00,1.00
37.00,0.00,76.00,0.00,38.00,8.00,39.00,37.00,0.00,1.00
48.00,-2.00,100.00,0.00,46.00,-1.00,52.00,54.00,2.00,1.00
37.00,0.00,82.00,1.00,24.00,-3.00,45.00,59.00,14.00,1.00
44.00,0.00,86.00,-1.00,44.00,11.00,42.00,42.00,0.00,1.00
38.00,0.00,76.00,0.00,36.00,-16.00,38.00,40.00,2.00,1.00
47.00,-3.00,84.00,-3.00,46.00,-5.00,37.00,37.00,0.00,1.00
79.00,0.00,83.00,-3.00,-32.00,-2.00,4.00,117.00,112.00,5.00
43.00,0.00,81.00,0.00,42.00,-5.00,37.00,39.00,2.00,1.00
37.00,0.00,77.00,-1.00,34.00,-3.00,40.00,44.00,4.00,1.00
46.00,1.00,77.00,0.00,46.00,8.00,32.00,31.00,0.00,1.00
57.00,1.00,83.00,0.00,56.00,0.00,26.00,26.00,0.00,1.00
38.00,5.00,106.00,0.00,38.00,1.00,68.00,67.00,0.00,1.00
56.00,0.00,107.00,0.00,54.00,-12.00,51.00,53.00,2.00,1.00
41.00,0.00,77.00,0.00,42.00,20.00,37.00,36.00,0.00,1.00
83.00,0.00,86.00,-1.00,-4.00,0.00,3.00,92.00,88.00,5.00
51.00,2.00,81.00,0.00,52.00,8.00,30.00,30.00,0.00,1.00
56.00,0.00,82.00,2.00,54.00,-22.00,26.00,28.00,2.00,1.00
37.00,0.00,75.00,0.00,20.00,6.00,38.00,54.00,16.00,1.00
42.00,-2.00,79.00,-2.00,42.00,0.00,37.00,37.00,0.00,1.00
55.00,0.00,77.00,0.00,12.00,-4.00,22.00,65.00,42.00,4.00
40.00,-3.00,79.00,1.00,38.00,0.00,38.00,40.00,2.00,1.00
44.00,0.00,88.00,1.00,42.00,-16.00,44.00,46.00,2.00,1.00
45.00,1.00,77.00,0.00,44.00,-5.00,32.00,34.00,2.00,1.00
47.00,0.00,76.00,6.00,46.00,0.00,30.00,30.00,0.00,1.00
37.00,0.00,93.00,0.00,10.00,10.00,55.00,82.00,28.00,1.00
79.00,0.00,84.00,5.00,-38.00,0.00,4.00,123.00,118.00,5.00
47.00,-2.00,89.00,0.00,46.00,0.00,41.00,42.00,0.00,1.00
37.00,0.00,76.00,3.00,26.00,12.00,39.00,50.00,12.00,1.00
82.00,0.00,86.00,-2.00,-40.00,0.00,4.00,128.00,124.00,5.00
41.00,2.00,107.00,0.00,38.00,0.00,66.00,68.00,2.00,1.00
45.00,0.00,77.00,0.00,44.00,-17.00,31.00,33.00,2.00,1.00
45.00,1.00,86.00,0.00,44.00,-5.00,41.00,42.00,2.00,1.00
43.00,0.00,79.00,0.00,42.00,-13.00,36.00,38.00,2.00,1.00
48.00,0.00,82.00,-1.00,46.00,-3.00,34.00,35.00,2.00,1.00
37.00,0.00,104.00,0.00,24.00,26.00,67.00,81.00,14.00,1.00
41.00,0.00,81.00,0.00,38.00,-23.00,40.00,42.00,2.00,1.00
37.00,-2.00,76.00,0.00,20.00,-6.00,39.00,55.00,16.00,1.00
51.00,0.00,77.00,0.00,50.00,-11.00,27.00,28.00,2.00,1.00
37.00,0.00,77.00,0.00,26.00,6.00,40.00,51.00,10.00,1.00
52.00,0.00,85.00,-5.00,52.00,0.00,33.00,33.00,0.00,1.00
37.00,2.00,90.00,-3.00,6.00,0.00,53.00,85.00,32.00,1.00
56.00,-1.00,97.00,0.00,50.00,2.00,41.00,48.00,6.00,4.00
43.00,-2.00,77.00,0.00,42.00,-10.00,34.00,36.00,2.00,1.00
41.00,1.00,76.00,0.00,42.00,12.00,34.00,34.00,0.00,1.00
106.00,-5.00,108.00,0.00,70.00,-24.00,1.00,38.00,36.00,5.00
39.00,-3.00,84.00,0.00,38.00,0.00,45.00,46.00,0.00,1.00
41.00,0.00,80.00,0.00,38.00,-25.00,39.00,41.00,2.00,1.00
41.00,0.00,86.00,0.00,38.00,-14.00,46.00,48.00,2.00,1.00
49.00,0.00,83.00,0.00,46.00,-7.00,34.00,36.00,2.00,1.00
51.00,0.00,86.00,0.00,52.00,24.00,35.00,34.00,0.00,1.00
55.00,0.00,96.00,0.00,42.00,7.00,41.00,55.00,14.00,4.00
55.00,-2.00,99.00,4.00,46.00,0.00,43.00,52.00,8.00,4.00
43.00,0.00,77.00,0.00,42.00,-5.00,34.00,35.00,2.00,1.00
40.00,3.00,76.00,8.00,38.00,0.00,36.00,37.00,2.00,1.00
47.00,3.00,78.00,1.00,46.00,0.00,31.00,32.00,0.00,1.00
41.00,2.00,79.00,0.00,38.00,-20.00,38.00,41.00,2.00,1.00
81.00,0.00,85.00,1.00,-22.00,0.00,4.00,108.00,104.00,5.00
55.00,0.00,82.00,0.00,-12.00,-8.00,26.00,95.00,68.00,4.00
76.00,4.00,81.00,0.00,-42.00,-16.00,4.00,125.00,120.00,5.00
41.00,0.00,81.00,0.00,42.00,11.00,40.00,39.00,0.00,1.00
37.00,0.00,80.00,0.00,26.00,6.00,43.00,54.00,12.00,1.00
82.00,0.00,86.00,0.00,-10.00,17.00,3.00,96.00,92.00,5.00
56.00,0.00,95.00,4.00,46.00,0.00,40.00,49.00,10.00,4.00
55.00,-1.00,77.00,0.00,10.00,-3.00,22.00,67.00,46.00,4.00
55.00,-3.00,83.00,0.00,54.00,0.00,28.00,28.00,0.00,1.00
42.00,-1.00,81.00,0.00,42.00,0.00,39.00,40.00,0.00,1.00
82.00,-1.00,86.00,0.00,-12.00,0.00,4.00,99.00,94.00,5.00
43.00,0.00,83.00,0.00,44.00,30.00,40.00,39.00,0.00,1.00
55.00,0.00,79.00,0.00,54.00,0.00,24.00,24.00,0.00,1.00
83.00,-4.00,88.00,0.00,6.00,0.00,5.00,83.00,78.00,5.00
37.00,0.00,77.00,0.00,34.00,-26.00,41.00,44.00,2.00,1.00
56.00,-1.00,97.00,-3.00,50.00,21.00,41.00,48.00,6.00,4.00
49.00,1.00,85.00,0.00,50.00,1.00,36.00,36.00,0.00,1.00
48.00,-2.00,81.00,0.00,46.00,-1.00,33.00,35.00,2.00,1.00
55.00,0.00,76.00,0.00,-12.00,18.00,21.00,89.00,68.00,4.00
55.00,-1.00,79.00,0.00,-4.00,0.00,24.00,85.00,60.00,4.00
55.00,-3.00,77.00,0.00,0.00,0.00,22.00,77.00,56.00,4.00
43.00,-3.00,76.00,0.00,44.00,10.00,32.00,32.00,0.00,1.00
50.00,3.00,88.00,-1.00,50.00,0.00,37.00,39.00,2.00,1.00
41.00,-2.00,86.00,0.00,42.00,11.00,46.00,45.00,0.00,1.00
58.00,-5.00,86.00,0.00,56.00,-3.00,28.00,30.00,2.00,1.00
46.00,2.00,102.00,0.00,46.00,0.00,56.00,56.00,0.00,1.00
56.00,-2.00,99.00,0.00,50.00,0.00,43.00,49.00,6.00,4.00
81.00,0.00,85.00,6.00,-12.00,1.00,4.00,98.00,94.00,5.00
45.00,0.00,80.00,0.00,44.00,-2.00,35.00,36.00,2.00,1.00
37.00,0.00,77.00,0.00,28.00,86.00,40.00,48.00,8.00,1.00
49.00,0.00,82.00,0.00,50.00,2.00,33.00,33.00,0.00,1.00
42.00,0.00,108.00,0.00,42.00,0.00,66.00,67.00,2.00,1.00
37.00,0.00,77.00,0.00,28.00,134.00,40.00,48.00,8.00,1.00
39.00,-1.00,107.00,0.00,38.00,0.00,68.00,68.00,0.00,1.00
37.00,0.00,76.00,-6.00,34.00,0.00,40.00,43.00,2.00,1.00
56.00,-1.00,91.00,-3.00,54.00,-8.00,35.00,37.00,2.00,1.00
41.00,-4.00,82.00,3.00,42.00,0.00,41.00,41.00,0.00,1.00
54.00,-1.00,81.00,-4.00,54.00,-5.00,27.00,27.00,0.00,1.00
56.00,-3.00,96.00,0.00,54.00,0.00,40.00,42.00,2.00,1.00
44.00,-5.00,77.00,2.00,44.00,0.00,34.00,34.00,0.00,1.00
53.00,2.00,79.00,0.00,54.00,28.00,26.00,24.00,0.00,1.00
56.00,0.00,95.00,0.00,46.00,13.00,40.00,49.00,10.00,4.00
37.00,0.00,76.00,4.00,18.00,-4.00,40.00,58.00,18.00,1.00
37.00,0.00,78.00,0.00,16.00,-25.00,42.00,63.00,22.00,1.00
56.00,1.00,97.00,0.00,52.00,7.00,41.00,45.00,4.00,4.00
46.00,2.00,88.00,6.00,44.00,-26.00,42.00,44.00,2.00,1.00
105.00,-3.00,106.00,-5.00,70.00,0.00,1.00,36.00,34.00,5.00
46.00,0.00,76.00,8.00,46.00,0.00,30.00,30.00,0.00,1.00
38.00,-1.00,91.00,-1.00,6.00,-6.00,53.00,86.00,32.00,1.00
48.00,0.00,83.00,0.00,46.00,0.00,35.00,36.00,2.00,1.00
56.00,0.00,78.00,1.00,0.00,13.00,22.00,78.00,56.00,4.00
44.00,2.00,79.00,5.00,44.00,2.00,35.00,35.00,0.00,1.00
56.00,0.00,95.00,-7.00,46.00,0.00,39.00,48.00,10.00,4.00
42.00,0.00,81.00,3.00,42.00,0.00,39.00,39.00,0.00,1.00
55.00,0.00,82.00,-1.00,-20.00,6.00,26.00,103.00,76.00,4.00
46.00,0.00,79.00,0.00,44.00,-21.00,34.00,35.00,2.00,1.00
37.00,0.00,80.00,1.00,34.00,0.00,43.00,46.00,4.00,1.00
63.00,0.00,112.00,2.00,62.00,0.00,49.00,50.00,0.00,1.00
55.00,0.00,77.00,-4.00,-10.00,0.00,21.00,87.00,66.00,4.00
39.00,-3.00,79.00,-3.00,38.00,0.00,40.00,40.00,0.00,1.00
37.00,0.00,94.00,0.00,12.00,-6.00,57.00,81.00,24.00,1.00
37.00,-4.00,80.00,0.00,20.00,0.00,43.00,59.00,16.00,1.00
53.00,-73.00,88.00,0.00,6.00,-30.00,35.00,83.00,48.00,3.00
56.00,0.00,82.00,1.00,-12.00,3.00,26.00,95.00,68.00,4.00
46.00,-2.00,79.00,4.00,46.00,0.00,33.00,32.00,0.00,1.00
37.00,0.00,94.00,6.00,12.00,8.00,57.00,81.00,24.00,1.00
45.00,-4.00,74.00,0.00,44.00,0.00,29.00,30.00,2.00,1.00
46.00,1.00,89.00,0.00,46.00,5.00,43.00,42.00,0.00,1.00
79.00,-5.00,83.00,-2.00,-32.00,1092.00,4.00,117.00,112.00,5.00
104.00,0.00,106.00,0.00,72.00,3.00,1.00,33.00,32.00,5.00
53.00,-4.00,87.00,0.00,54.00,0.00,34.00,33.00,0.00,1.00
37.00,-4.00,76.00,0.00,36.00,-19.00,38.00,39.00,2.00,1.00
51.00,-1.00,84.00,0.00,50.00,-6.00,34.00,35.00,2.00,1.00
41.00,0.00,78.00,0.00,38.00,-13.00,37.00,39.00,2.00,1.00
41.00,3.00,81.00,0.00,42.00,5.00,39.00,39.00,0.00,1.00
53.00,0.00,90.00,0.00,54.00,15.00,37.00,36.00,0.00,1.00
41.00,0.00,79.00,4.00,38.00,0.00,38.00,40.00,2.00,1.00
55.00,0.00,96.00,0.00,54.00,15.00,41.00,42.00,0.00,1.00
49.00,0.00,100.00,0.00,50.00,23.00,52.00,51.00,0.00,1.00
104.00,-4.00,105.00,-3.00,72.00,1.00,1.00,33.00,32.00,5.00
56.00,-3.00,92.00,0.00,56.00,0.00,35.00,35.00,0.00,1.00
53.00,0.00,81.00,-6.00,54.00,0.00,27.00,26.00,0.00,1.00
51.00,0.00,77.00,0.00,52.00,6.00,26.00,25.00,0.00,1.00
39.00,-1.00,79.00,-4.00,38.00,-6.00,40.00,40.00,0.00,1.00
55.00,0.00,79.00,4.00,6.00,0.00,23.00,74.00,50.00,4.00
55.00,0.00,92.00,0.00,28.00,-6.00,36.00,63.00,28.00,4.00
51.00,0.00,81.00,0.00,52.00,7.00,30.00,30.00,0.00,1.00
37.00,-4.00,79.00,0.00,24.00,0.00,42.00,55.00,14.00,1.00
53.00,0.00,86.00,-2.00,54.00,2.00,33.00,32.00,0.00,1.00
45.00,0.00,77.00,1.00,44.00,0.00,32.00,34.00,2.00,1.00
53.00,0.00,104.00,0.00,54.00,1.00,51.00,49.00,0.00,1.00
55.00,0.00,76.00,0.00,-20.00,15.00,21.00,97.00,76.00,4.00
51.00,0.00,77.00,0.00,52.00,30.00,27.00,26.00,0.00,1.00
55.00,0.00,96.00,1.00,42.00,10.00,41.00,55.00,14.00,4.00
55.00,0.00,81.00,0.00,-10.00,-5.00,25.00,91.00,66.00,4.00
37.00,-1.00,94.00,0.00,34.00,0.00,57.00,61.00,4.00,1.00
43.00,0.00,88.00,-6.00,44.00,16.00,44.00,44.00,0.00,1.00
56.00,0.00,96.00,-2.00,38.00,0.00,40.00,57.00,18.00,4.00
